"","p.Adjust","cor","kWithin","module"
"Zt09_chr_12_00438",0.0451555694990964,-0.764868824332803,0.0417430609312605,"M3"
"Zt09_chr_7_00173",0.0126968504711806,-0.861549240611895,0.0409560740516475,"M3"
"Zt09_chr_7_00031",0.0336884622916658,-0.792188939237516,0.0400866893526583,"M3"
"Zt09_chr_3_00463",0.0210085926559075,-0.829418501483575,0.0394431366467548,"M3"
"Zt09_chr_6_00132",0.00864568830023995,-0.881814375083372,0.0336079100659611,"M3"
"Zt09_chr_1_01125",0.0318370856808176,-0.79706269524102,0.0317628127940851,"M3"
"Zt09_chr_1_01017",0.0419675688634066,-0.772035461490197,0.0285639638919089,"M3"
"Zt09_chr_1_01957",0.00969616542112464,-0.876109333911712,0.0212482209662685,"M3"
"Zt09_chr_9_00280",0.00909739204980662,-0.879314783555271,0.0209517852714152,"M3"
"Zt09_chr_4_00815",0.035141354687016,-0.788467810193505,0.0200771411349985,"M3"
"Zt09_chr_11_00460",5.85337488635077e-05,-0.984330933490748,0.019072390918209,"M3"
"Zt09_chr_9_00517",0.00963563959414978,-0.876428069028508,0.0168039829051942,"M3"
"Zt09_chr_11_00319",0.0263425490888052,-0.812539871649445,0.0161364712685933,"M3"
"Zt09_chr_9_00603",0.0410411554292534,-0.774173994400178,0.0155452546294073,"M3"
"Zt09_chr_1_00818",0.0180676572562749,-0.839781773234434,0.0132524646965245,"M3"
"Zt09_chr_1_01847",0.0325496497622595,-0.795168619152393,0.011130029233747,"M3"
"Zt09_chr_13_00279",0.038088837855401,-0.781173155609394,0.0107077170438012,"M3"
"Zt09_chr_8_00639",0.006093776075462,-0.897606499948141,0.00961356192996905,"M3"
"Zt09_chr_8_00594",0.0347749103484953,-0.78939814098403,0.00893342888391396,"M3"
"Zt09_chr_2_00665",0.0278300807635394,-0.808183968695141,0.00878735983521142,"M3"
"Zt09_chr_3_01079",0.0412182518762259,-0.7737631391481,0.00874831348208327,"M3"
"Zt09_chr_1_01830",0.0164497719975883,-0.845895977487671,0.00757944039466685,"M3"
"Zt09_chr_2_00203",0.0208502080533722,-0.82995482392694,0.00708899435175391,"M3"
"Zt09_chr_2_00845",0.048239305333204,-0.758196959186665,0.00683437601183161,"M3"
"Zt09_chr_2_00184",0.00911951496910879,-0.879194222023834,0.00547367472993284,"M3"
"Zt09_chr_19_00057",0.0130793530608466,-0.859841885016027,0.00536751545742806,"M3"
"Zt09_chr_3_00896",0.0312939748805489,-0.798522296053699,0.00472188505483683,"M3"
"Zt09_chr_2_00416",0.0291208862868536,-0.804508859202421,0.00419455206060845,"M3"
"Zt09_chr_4_00681",0.0369874546721356,-0.783860978714013,0.00391805462268316,"M3"
"Zt09_chr_2_00724",6.01867593986391e-05,-0.984154809992496,0.0025598943251673,"M3"
"Zt09_chr_1_01672",0.0166337796160324,-0.845183818156306,0.00251124137012598,"M3"
"Zt09_chr_5_00812",0.0431255428515049,-0.769398715956575,0.00184065702951108,"M3"
"Zt09_chr_3_01123",0.0253657801180128,-0.815475769253939,0.684173806631892,"M5"
"Zt09_chr_4_00130",0.0361754051529594,-0.785871282346185,0.581950619802685,"M5"
"Zt09_chr_6_00600",0.0346819644422099,-0.789634978732415,0.581345496704101,"M5"
"Zt09_chr_4_00884",0.000262545890509859,-0.971359603558594,0.581222886438479,"M5"
"Zt09_chr_3_00321",0.0405146145276402,-0.775401363903369,0.580295575128633,"M5"
"Zt09_chr_10_00190",0.011877022645441,-0.865310778399685,0.509933811975677,"M5"
"Zt09_chr_1_00630",0.0374549961213655,-0.782714637314556,0.49755780935807,"M5"
"Zt09_chr_2_00404",0.0143716429411169,-0.854276104282642,0.495671829929798,"M5"
"Zt09_chr_4_00698",0.0030398314277033,-0.922904505319896,0.491668627059389,"M5"
"Zt09_chr_5_00442",0.0155816297962708,-0.849318749782567,0.480619789576094,"M5"
"Zt09_chr_6_00441",0.0486437184567165,-0.75733955156201,0.449557287614227,"M5"
"Zt09_chr_7_00548",0.0242236483015395,-0.818990591075036,0.392525320897178,"M5"
"Zt09_chr_6_00475",0.0203134535706383,-0.831789742706216,0.389118388543078,"M5"
"Zt09_chr_11_00025",0.0120607522699839,-0.864455145499173,0.356807932473196,"M5"
"Zt09_chr_8_00494",0.0471409644904816,-0.760545676079294,0.341419834294291,"M5"
"Zt09_chr_4_00547",0.0218426473262241,-0.826631273335339,0.313057965482326,"M5"
"Zt09_chr_3_00128",0.0171892104937426,0.843060966262418,0.308241387630394,"M5"
"Zt09_chr_5_00139",0.00550241665511553,-0.901794538713694,0.297819223332408,"M5"
"Zt09_chr_1_01961",0.00401298868761129,-0.913670275132905,0.229764151148067,"M5"
"Zt09_chr_12_00112",0.0238566019342036,-0.820139908846136,0.223829207613093,"M5"
"Zt09_chr_3_00806",0.0175360598173497,-0.841755061152819,0.22328755962667,"M5"
"Zt09_chr_8_00021",0.0451956145073726,-0.764780605837056,0.222170215116845,"M5"
"Zt09_chr_12_00209",0.0145583143030845,-0.853496154066409,0.216132905866962,"M5"
"Zt09_chr_4_00885",0.00874249779331988,-0.881272425782966,0.20041263521654,"M5"
"Zt09_chr_3_00459",0.0235288514174739,-0.821174637287591,0.192052446805428,"M5"
"Zt09_chr_9_00308",0.0158763103684207,-0.848145014320328,0.169280086698392,"M5"
"Zt09_chr_9_00314",0.00674410800874514,-0.893265075167045,0.166558168250091,"M5"
"Zt09_chr_11_00227",0.00853846595182731,-0.882418723244142,0.16347821694031,"M5"
"Zt09_chr_5_00752",0.00633567376848827,-0.895961622479087,0.162829440221634,"M5"
"Zt09_chr_5_00274",0.0278577646206107,-0.808104157220896,0.155274043806105,"M5"
"Zt09_chr_9_00601",0.00047051458257666,-0.963772350033472,0.137213788980045,"M5"
"Zt09_chr_11_00090",0.0173492420118623,-0.842456594408001,0.128095902543968,"M5"
"Zt09_chr_4_00129",0.0203033413266336,-0.83182457385471,0.121027179741963,"M5"
"Zt09_chr_1_00507",0.0103304984098217,-0.872835656167661,0.115662428815859,"M5"
"Zt09_chr_1_01568",0.0117612075989057,-0.865854041476813,0.114226780235749,"M5"
"Zt09_chr_3_00872",0.0389909407084791,-0.779003592889655,0.110257429261172,"M5"
"Zt09_chr_2_01151",0.0409245160718539,-0.774445127429746,0.106481865278292,"M5"
"Zt09_chr_8_00447",0.0285782387615972,-0.806042497938496,0.106254021066497,"M5"
"Zt09_chr_13_00216",0.0196055465128623,0.834252276010602,0.102369955682126,"M5"
"Zt09_chr_5_00441",0.0296778713645961,-0.80295125756845,0.0986430192243945,"M5"
"Zt09_chr_3_00507",0.0328680658201211,-0.794329713738424,0.0981850589450634,"M5"
"Zt09_chr_11_00123",0.0323567698328252,-0.795679012578946,0.0945155686834334,"M5"
"Zt09_chr_6_00141",0.00942872182032278,-0.877526522963872,0.0810916748691746,"M5"
"Zt09_chr_12_00342",0.027994701842602,-0.807710025422304,0.0765785840613108,"M5"
"Zt09_chr_2_00002",0.012620636415206,-0.861892941241235,0.07537645923151,"M5"
"Zt09_chr_3_00692",0.0321488663483767,-0.796231065712199,0.0734763203614441,"M5"
"Zt09_chr_1_01593",0.0486092908792376,-0.757412389873046,0.0731370678348935,"M5"
"Zt09_chr_1_02091",0.0232969954125172,-0.821911540014968,0.0727107297068196,"M5"
"Zt09_chr_3_00226",0.00530462238286157,-0.903253423032319,0.0709426048208968,"M5"
"Zt09_chr_12_00093",0.0418564122943642,-0.772290669652162,0.0696583123200586,"M5"
"Zt09_chr_11_00028",0.0347455321759227,-0.789472962113372,0.0680514470760018,"M5"
"Zt09_chr_4_00748",0.00367870377280809,-0.916677377794303,0.0658378137699381,"M5"
"Zt09_chr_1_02102",0.0276637143663168,-0.808664537359298,0.058063977354007,"M5"
"Zt09_chr_1_00613",0.0377974032531536,-0.781880133803417,0.0547362014745402,"M5"
"Zt09_chr_13_00087",0.0272416557452756,-0.809891027045162,0.0518721447761761,"M5"
"Zt09_chr_3_00163",0.0345214986949194,-0.790044698224609,0.0451486905843869,"M5"
"Zt09_chr_6_00342",0.0220785002047605,-0.825854060853642,0.0446550136172315,"M5"
"Zt09_chr_1_01960",0.0133668719268755,-0.858577251585033,0.042292058669074,"M5"
"Zt09_chr_5_00586",0.00898662349861131,-0.879920989383219,0.0389189374338189,"M5"
"Zt09_chr_4_00431",0.0493934297465883,-0.755760342876671,0.0385830903569604,"M5"
"Zt09_chr_12_00143",0.0138482078462985,-0.856494517681838,0.0365460177949405,"M5"
"Zt09_chr_6_00474",0.0390900494264279,-0.778766938498748,0.0300552296580622,"M5"
"Zt09_chr_5_00813",0.0220726303358944,-0.825873346893346,0.028934609791792,"M5"
"Zt09_chr_8_00448",0.0124368041081679,-0.862726892706172,0.0258574006810979,"M5"
"Zt09_chr_1_01969",0.0264555530689089,-0.812204190097761,0.0222588495668367,"M5"
"Zt09_chr_4_00419",0.0264968303479155,-0.812081775734525,0.0222183920003691,"M5"
"Zt09_chr_1_00895",0.0223406087080574,-0.82499581279038,0.0190295042311794,"M5"
"Zt09_chr_4_00147",0.012676266300141,-0.861641951692987,0.0187241242637878,"M5"
"Zt09_chr_3_00190",0.041264360729792,-0.773656328921908,0.018152283516064,"M5"
"Zt09_chr_2_00401",0.0197768102648368,0.833651953670071,0.0153824659208857,"M5"
"Zt09_chr_1_01302",0.019847427529474,-0.833405280961315,0.0129761970576747,"M5"
"Zt09_chr_5_00222",0.0114505351590272,-0.867326688269267,0.00933814043471337,"M5"
"Zt09_chr_5_00105",0.030107626092572,-0.801760604831234,0.00930680832991787,"M5"
"Zt09_chr_5_00511",0.0216725952169955,-0.827194598836146,0.00781531572657979,"M5"
"Zt09_chr_10_00215",0.0119035985048774,-0.865186546329322,0.00716196774304552,"M5"
"Zt09_chr_7_00141",0.0455368454028039,0.764030617684675,0.680935660765167,"M6"
"Zt09_chr_11_00231",0.0347767644617833,0.789393420058001,0.26296195936605,"M6"
"Zt09_chr_6_00354",0.0471486842163616,0.760529063826558,0.253565827793023,"M6"
"Zt09_chr_1_01572",0.0316994235260771,0.797431335831135,0.205241398995444,"M6"
"Zt09_chr_2_00488",0.0282652627468889,0.806934465516921,0.144733937413804,"M6"
"Zt09_chr_11_00153",0.0426575993367707,-0.770459478462554,0.121438815059263,"M6"
"Zt09_chr_5_00351",0.0380862217686976,0.781179488492013,0.117478559297336,"M6"
"Zt09_chr_5_00496",0.00973016847286887,0.875930773309069,0.10552580164873,"M6"
"Zt09_chr_8_00668",0.0183765448844769,0.838650315980536,0.0988118574947628,"M6"
"Zt09_chr_8_00134",0.0455521306498587,-0.763997094840078,0.0278299581797393,"M6"
"Zt09_chr_3_00901",0.0139679589912247,-0.855982815974498,0.0266408946428664,"M6"
"Zt09_chr_6_00137",0.0027243557543594,-0.926264990840583,0.0235266689838628,"M6"
"Zt09_chr_11_00315",0.0146338218676826,0.853182292434993,0.0191421508526571,"M6"
"Zt09_chr_2_00713",0.013477260699728,0.85809585533309,0.0142803298870137,"M6"
"Zt09_chr_8_00647",0.0330836020881613,0.79376442704918,0.0119827201247065,"M6"
"Zt09_chr_5_00371",0.0139960634408381,-0.85586308842087,0.00770529525086598,"M6"
"Zt09_chr_9_00399",0.0470208517060274,0.760804342170286,0.280660648677857,"M8"
"Zt09_chr_3_00363",0.0039952929823942,0.913825706273641,0.104254614068242,"M8"
"Zt09_chr_7_00447",0.0489550387836414,0.756682171326857,0.0901384296149689,"M8"
"Zt09_chr_3_00771",0.0455125064127309,0.764084009523915,0.0868638858577554,"M8"
"Zt09_chr_1_00161",0.0258639092314279,-0.813970737258471,0.063021282077467,"M8"
"Zt09_chr_2_00459",0.0424211598888221,0.770997895074563,0.0542459894969133,"M8"
"Zt09_chr_2_01026",0.0133338793555334,0.858721570963966,0.0510006773129176,"M8"
"Zt09_chr_1_01383",0.0321785837702144,-0.796152034249378,0.0464518489402602,"M8"
"Zt09_chr_1_00128",0.0189091808968352,-0.836724367186885,0.039702915463061,"M8"
"Zt09_chr_12_00244",0.0472625884305622,0.760284124137548,0.0219010603961243,"M8"
